ProductID,Current_Hotness,Peak_Hotness,Avg_Hotness,Current_Trend,Current_Views,Peak_CheckIn_Views,Latest_Snapshot,ProductName,Active_View_Intervals,Modification_Count,Last_Modified_At,Peak_CheckIn_Date,Demand_Score,Destination,HotelType Short,Region,Agoda Status,Ctrip Status,Revenue,B2B2C RN,Destination_Search_Context,Funnel_Views,Funnel_Bookings,Internal_Worst_Gap,Internal_Median_Gap,Internal_Comparable_Rates,Internal_Total_Rates,Agoda_Price_Disadvantage,Agoda_Comparable_Dates,Views_per_Search,Search_to_Booking,Revenue Score,RN Score,Agoda Score,Ctrip Score,Mapping Score,Business Score,Opportunity Index,Commercial Rank,Priority,Action,Reason
141857,0.34848133130432424,0.34970335625910864,0.34848133130432424,0.5084359031726096,43.0,31.0,2026-08-18 16:06:39,Family House Resort,13,0,,2026-08-19,24.77,Chiang Rai,LT,North,Mapped,Not Mapped,39743.0,3.0,1679.0,43.0,0.0,,,0.0,2.0,,0,0.02561048243001787,0.0,0.61,0.1,100,0,50.0,5.29,20.16,969,Low,Expand to Ctrip,The hotel has demand but is not mapped on Ctrip.
4921159,0.34711415022550424,0.3670103252340588,0.34711415022550424,0.5098629084228942,108.0,100.0,2026-08-18 23:48:42,Anantaya Chiangmai Boutique Hotel,15,0,,2026-08-19,24.88,Chiang Mai,LT,North,Mapped,Unknown,23282.0,3.0,2123.0,108.0,0.0,,,0.0,6.0,,0,0.05087140838436175,0.0,0.36,0.1,100,0,50.0,5.19,20.16,970,Low,Monitor,No immediate distribution issue requires action.
2012507,0.33521594844202157,0.33521594844202157,0.33521594844202157,0.5133107263488862,27.0,27.0,2026-08-18 14:49:01,BHIVE Hotel Nakhon Phanom,7,0,,2026-08-18,24.03,Nakhon Phanom,LT,Upper Isan - East,Not Mapped,Mapped,93948.0,10.0,362.0,27.0,0.0,,,0.0,0.0,,0,0.07458563535911603,0.0,1.45,0.34,0,100,50.0,5.63,20.16,971,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
3014301,0.3325300303552088,0.3325300303552088,0.3325300303552088,0.5361043642193445,8.0,8.0,2026-08-18 18:20:34,Roomplace Chumphon,8,0,,2026-08-18,24.42,Chumphon,LT,Upper South,Mapped,Not Mapped,9041.0,0.0,1342.0,8.0,0.0,0.1770597910193467,0.1770597910193467,1.0,1.0,,0,0.005961251862891207,0.0,0.14,0.0,100,0,50.0,4.95,20.16,972,Low,Expand to Ctrip,The hotel has demand but is not mapped on Ctrip.
2005327,0.30139245582872304,0.30139245582872304,0.30139245582872304,0.5076771573913275,8.0,8.0,2026-08-18 20:04:15,Ban Suan Pharwalai,8,0,,2026-08-18,22.61,Nakhonratchasima,KA,Lower Isan - Central,Mapped,Unknown,260182.0,6.0,1977.5,8.0,0.0,,,0.0,0.0,,0,0.00404551201011378,0.0,4.02,0.2,100,0,50.0,6.59,20.16,973,Low,Monitor,No immediate distribution issue requires action.
4918103,0.3123527203721093,0.3123527203721093,0.3123527203721093,0.506675611708559,8.0,8.0,2026-08-18 20:04:15,The Minitel Hotel Bangsaphan,8,0,,2026-08-19,23.02,Prachuapkhirikhan,KA,Lower South - West,Mapped,Not Mapped,229433.0,1.0,1794.0,8.0,0.0,,,0.0,0.0,,0,0.004459308807134894,0.0,3.54,0.03,100,0,50.0,6.38,20.16,974,Low,Expand to Ctrip,The hotel has demand but is not mapped on Ctrip.
3332,0.39923180439240463,0.39923180439240463,0.39923180439240463,0.5329618881093897,8.0,8.0,2026-08-18 16:35:56,Ray Hotel Buriram,7,0,,2026-08-18,26.98,Buriram,KA,Lower Isan - Central,Not Live,Mapped,214820.0,39.0,1106.5,8.0,0.0,,,0.0,4.0,,0,0.0072300045187528245,0.0,3.32,1.31,40,100,70.0,7.45,20.15,975,Low,Activate Agoda,"Agoda connectivity exists, but the hotel is not live."
4250204,0.33462026953097507,0.33462026953097507,0.33462026953097507,0.5247583765620517,7.0,7.0,2026-08-18 16:35:56,The O2 Resort,7,0,,2026-08-18,24.23,Hatyai,LT,Lower South - West,Mapped,Unknown,50766.0,2.0,1733.5,7.0,0.0,,,0.0,1.0,,0,0.004038073262186328,0.0,0.78,0.07,100,0,50.0,5.26,20.15,976,Low,Monitor,No immediate distribution issue requires action.
177859,0.36923161606390753,0.36923161606390753,0.36923161606390753,0.5060480710653154,71.0,71.0,2026-08-18 15:22:55,HULA HULA RESORT l truly tropical and fun wellness,6,0,,2026-08-19,25.23,Krabi,LT,Upper South,Mapped,Unknown,0.0,0.0,784.5,71.0,0.0,,,0.0,0.0,,0,0.09050350541746335,0.0,0.0,0.0,100,0,50.0,5.05,20.15,977,Low,Monitor,No immediate distribution issue requires action.
4606457,0.33474745950076773,0.33474745950076773,0.33474745950076773,0.5171180079594687,40.0,40.0,2026-08-18 17:49:59,Hotel Gahn Khaolak,16,0,,2026-08-18,24.54,Khaolak,LT,Upper South,Mapped,Not Mapped,38939.0,0.0,534.5,40.0,0.0,0.1344495947185987,0.1344495947185987,1.0,4.0,,0,0.07483629560336763,0.0,0.6,0.0,100,0,50.0,5.21,20.14,978,Low,Expand to Ctrip,The hotel has demand but is not mapped on Ctrip.
2006962,0.3687208229427206,0.3687208229427206,0.3687208229427206,0.5040956279770311,74.0,74.0,2026-08-18 15:22:55,Tetris Hotel,6,0,,2026-08-19,25.17,Krabi,LT,Upper South,Mapped,Unknown,7054.0,0.0,784.5,74.0,0.0,,,0.0,0.0,,0,0.09432759719566602,0.0,0.11,0.0,100,0,50.0,5.09,20.14,979,Low,Monitor,No immediate distribution issue requires action.
4921766,0.3335349925612884,0.3335349925612884,0.3335349925612884,0.5112936109576902,28.0,28.0,2026-08-18 11:04:55,Chanthana Boutique Hotel,8,0,,2026-08-18,23.98,Buriram,LT,Lower Isan - Central,Mapped,Unknown,97628.0,11.0,1106.5,28.0,0.0,,,0.0,0.0,,0,0.025305015815634886,0.0,1.51,0.37,100,0,50.0,5.66,20.14,980,Low,Monitor,No immediate distribution issue requires action.
4870354,0.4772746537734973,0.4772746537734973,0.4772746537734973,0.5118484634992944,27.0,27.0,2026-08-18 23:48:42,Novotel Marina Sriracha,1,1,2026-08-18 23:48:42,2026-08-22,29.39,Sriracha,LT,BKK - Metro - Chon,Mapped,Not Live,67625.0,0.0,1561.5,27.0,0.0,,,0.0,0.0,,0,0.01729106628242075,0.0,1.04,0.0,100,40,70.0,6.4,20.13,981,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
2012379,0.3567381961057382,0.3567381961057382,0.3567381961057382,0.5115609498252882,8.0,8.0,2026-08-18 20:32:59,Tipviman Resort,8,0,,2026-08-18,24.9,Amphawa,LT,Lower South - West,Mapped,Unknown,13495.0,0.0,937.0,8.0,0.0,,,0.0,2.0,,0,0.008537886872998933,0.0,0.21,0.0,100,0,50.0,5.09,20.13,982,Low,Monitor,No immediate distribution issue requires action.
2005527,0.4264540828586187,0.43062423181406473,0.4264540828586187,0.5196031387754404,361.0,162.0,2026-08-18 19:34:59,The Avail Hotel Ayutthaya,27,4,2026-08-18 19:34:59,2026-08-20,28.99,Phra Nakhon Si Ayutthaya,LT,Lower Isan - Central,Mapped,Not Live,67474.0,16.0,1688.5,361.0,0.0,,,0.0,0.0,,0,0.21379923008587504,0.0,1.04,0.54,100,40,70.0,6.48,20.13,983,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
63594,0.356350783338624,0.3570141971166299,0.356350783338624,0.5092865237580808,107.0,55.0,2026-08-18 21:48:45,Diary Suite Hotel,16,0,,2026-08-20,25.29,Nakhon Pathom,KA,BKK - Metro - Chon,Mapped,Mapped,891870.0,290.0,1272.5,107.0,0.0,-0.0296170329183821,-0.0296170329183821,1.0,6.0,,0,0.08408644400785854,0.0,13.77,9.77,100,100,100.0,14.87,20.12,984,Low,Fix Internal Rate Parity,Our rate is more expensive than a comparable partner rate.
2006288,0.33078411014490633,0.33078411014490633,0.33078411014490633,0.527488976846932,16.0,16.0,2026-08-18 10:19:49,Be My Guest Ubon Ratchathani,8,0,,2026-08-18,24.18,Ubon Ratchathani,LT,Lower Isan - Central,Not Mapped,Mapped,30207.0,12.0,1928.0,16.0,0.0,,,0.0,0.0,,0,0.008298755186721992,0.0,0.47,0.4,0,100,50.0,5.19,20.12,985,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
4884590,0.281180630216927,0.2998172474100041,0.281180630216927,0.5071836838423518,80.0,44.0,2026-08-18 22:48:21,Grand Garden Resort Prachinburi,52,0,,2026-08-18,23.98,Prachin Buri,LT,Upper Isan - East,Not Mapped,Mapped,118346.0,0.0,931.5,80.0,0.0,,,0.0,12.0,,0,0.08588298443370908,0.0,1.83,0.0,0,100,50.0,5.71,20.12,986,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
4883815,0.3192842554391114,0.3192842554391114,0.3192842554391114,0.508605694431545,109.0,109.0,2026-08-18 23:19:38,Tharin Hotel Ra Node,8,0,,2026-08-24,23.4,Songkhla,LT,Lower South - West,Not Mapped,Mapped,151567.0,15.0,1751.0,109.0,0.0,,,0.0,0.0,,0,0.06225014277555682,0.0,2.34,0.51,0,100,50.0,6.0,20.11,987,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
4885234,0.44619310721321875,0.4585351622987731,0.44619310721321875,0.5093973971563711,1646.0,402.0,2026-08-18 16:21:17,Marsi Hotel @ Bangchak,45,3,2026-08-18 06:27:51,2026-08-24,31.22,Bangkok,KA,BKK - Metro - Chon,Mapped,Mapped,502694.0,117.0,3643.5,1646.0,0.0,,,0.0,12.0,,0,0.45176341429943734,0.0,7.76,3.94,100,100,100.0,11.31,20.11,988,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4920988,0.3732526202273174,0.42843952222162407,0.3732526202273174,0.5107625122316507,1072.0,272.0,2026-08-18 16:06:39,Ratchapruek DC Resort Angthong,54,5,2026-08-18 10:34:59,2026-08-25,28.43,Ang Thong,KA,Lower Isan - Central,Mapped,Mapped,784271.0,119.0,184.0,1072.0,0.0,,,0.0,30.0,,0,5.826086956521739,0.0,12.11,4.01,100,100,100.0,12.94,20.11,989,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
181609,0.4101601780698859,0.47441802163839836,0.4101601780698859,0.5110427851686553,494.0,220.0,2026-08-18 23:48:42,Green Hotel & Resort Khon Kaen,34,1,2026-08-18 23:32:45,2026-08-24,28.59,Khon Kaen,KA,Upper Isan - East,Mapped,Mapped,680627.0,184.0,2228.5,494.0,0.0,,,0.0,6.0,,0,0.22167377159524343,0.0,10.51,6.2,100,100,100.0,12.83,20.1,990,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4884641,0.2868835577280304,0.30727556573254944,0.2868835577280304,0.5081007797420577,92.0,52.0,2026-08-18 23:48:42,Suksamraan Village Sakeo,62,0,,2026-08-18,24.72,Sa Kaeo,LT,Upper Isan - East,Unknown,Mapped,35215.0,0.0,398.5,92.0,0.0,,,0.0,4.0,,0,0.23086574654956085,0.0,0.54,0.0,0,100,50.0,5.21,20.1,991,Low,Monitor,No immediate distribution issue requires action.
43888,0.39044269153216066,0.39044269153216066,0.39044269153216066,0.5094800153944377,79.0,79.0,2026-08-18 14:05:44,Kaewsamui Resort,8,0,,2026-08-25,26.25,Surat Thani,KA,Upper South,Mapped,Mapped,706607.0,351.0,192.0,79.0,0.0,,,0.0,1.0,,0,0.4114583333333333,0.0,10.91,11.82,100,100,100.0,14.25,20.1,992,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4935461,0.33943476768057973,0.34230869849538687,0.33943476768057973,0.5119770398173762,63.0,57.0,2026-08-18 12:36:04,Pae Por Piang,9,0,,2026-08-21,24.29,Rayong,LT,Upper Isan - East,Mapped,Unknown,41935.0,21.0,1206.0,63.0,0.0,0.0100048516318529,0.0100048516318529,2.0,4.0,,0,0.05223880597014925,0.0,0.65,0.71,100,0,50.0,5.4,20.1,993,Low,Monitor,No immediate distribution issue requires action.
3325,0.40793483923017304,0.4096476864761551,0.40793483923017304,0.5091857924238794,1028.0,533.0,2026-08-18 17:07:13,Modena by Fraser Bangkok,16,2,2026-08-18 15:51:26,2026-08-26,27.9,Bangkok,LT,BKK - Metro - Chon,Mapped,Not Live,212209.0,5.0,2861.0,1028.0,0.0,,,0.0,0.0,,0,0.35931492485145056,0.0,3.28,0.17,100,40,70.0,7.27,20.1,994,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
183073,0.41586631634039634,0.4457568354403425,0.41586631634039634,0.5122473542871543,126.0,54.0,2026-08-18 21:48:45,The Rooms Residence Pattani,22,1,2026-08-18 20:04:15,2026-08-30,28.03,Pattani,KA,Lower South - West,Mapped,Not Live,193759.0,3.0,128.0,126.0,0.0,,,0.0,6.0,,0,0.984375,0.0,2.99,0.1,100,40,70.0,7.13,20.1,995,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4795618,0.2740006219720585,0.28445375974920856,0.2740006219720585,0.5069654622316918,57.0,16.0,2026-08-18 23:48:42,Centerplace Angthong,57,0,,2026-08-20,23.92,Ang Thong,KA,Lower Isan - Central,Not Mapped,Mapped,116783.0,0.0,99.0,57.0,0.0,,,0.0,0.0,,0,0.5757575757575758,0.0,1.8,0.0,0,100,50.0,5.68,20.09,996,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
183591,0.32868258505924414,0.32868258505924414,0.32868258505924414,0.5318772566662259,8.0,8.0,2026-08-18 11:35:49,Chiangkhong Green Inn Resident,8,0,,2026-08-18,24.18,Chiang Rai,LT,North,Unknown,Mapped,23301.0,0.0,1679.0,8.0,0.0,,,0.0,0.0,,0,0.004764740917212627,0.0,0.36,0.0,0,100,50.0,5.02,20.08,997,Low,Monitor,No immediate distribution issue requires action.
183467,0.33132064474248385,0.33132064474248385,0.33132064474248385,0.5255880535896945,12.0,12.0,2026-08-18 16:06:39,37 Nature House,7,0,,2026-08-18,24.11,Bangkok,LT,BKK - Metro - Chon,Mapped,Not Mapped,46329.0,1.0,3288.5,12.0,0.0,,,0.0,0.0,,0,0.0036490801277178045,0.0,0.72,0.03,100,0,50.0,5.19,20.08,998,Low,Expand to Ctrip,The hotel has demand but is not mapped on Ctrip.
4884369,0.35193676542346697,0.35193676542346697,0.35193676542346697,0.5068143994848968,12.0,12.0,2026-08-18 23:32:45,Phimaiburi Apartment,8,0,,2026-08-24,24.61,Nakhonratchasima,LT,Lower Isan - Central,Mapped,Not Mapped,40043.0,3.0,1576.0,12.0,0.0,,,0.0,2.0,,0,0.007614213197969543,0.0,0.62,0.1,100,0,50.0,5.26,20.08,999,Low,Expand to Ctrip,The hotel has demand but is not mapped on Ctrip.
2006096,0.4413514970117259,0.4580233865828115,0.4413514970117259,0.5219756135338963,76.0,40.0,2026-08-18 21:16:11,Coco View Hotel,21,1,2026-08-18 19:34:59,2026-08-18,29.17,Samut Songkhram,LT,Lower South - West,Mapped,Not Live,48481.0,0.0,937.0,76.0,0.0,,,0.0,0.0,,0,0.08110992529348986,0.0,0.75,0.0,100,40,70.0,6.21,20.08,1000,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
5101849,0.2966974206116385,0.32635363035430437,0.2966974206116385,0.5085094622986842,77.0,38.0,2026-08-18 18:04:18,Baan Sane Nuan Villa Resort Chaiyaphum,40,0,,2026-08-18,24.04,Chaiyaphum,KA,Upper Isan - East,Not Mapped,Mapped,89325.0,5.0,781.0,77.0,0.0,,,0.0,0.0,,0,0.09859154929577464,0.0,1.38,0.17,0,100,50.0,5.55,20.07,1001,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
2000320,0.4355281679190628,0.4462712657043145,0.4355281679190628,0.50604001516163,387.0,346.0,2026-08-18 23:48:42,Chunlee Grand Hotel,9,2,2026-08-18 23:48:42,2026-08-23,28.21,Nakhonratchasima,LT,Lower Isan - Central,Mapped,Not Live,146609.0,31.0,997.0,387.0,0.0,,,0.0,0.0,,0,0.3881644934804413,0.0,2.26,1.04,100,40,70.0,7.08,20.07,1002,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
43873,0.30472882681307756,0.3121687248604981,0.30472882681307756,0.5027854093188863,29.0,21.0,2026-08-18 19:05:06,K Star Place,16,1,2026-08-18 17:49:59,2026-08-27,23.04,Chonburi,KA,BKK - Metro - Chon,Not Mapped,Mapped,163208.0,38.0,2659.5,29.0,0.0,,,0.0,2.0,,0,0.010904305320548976,0.0,2.52,1.28,0,100,50.0,6.25,20.07,1003,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
4606500,0.3398786010149484,0.3398786010149484,0.3398786010149484,0.5068466278492992,1.0,1.0,2026-08-18 00:02:04,Wanlapa Baanpuk,1,0,,2026-08-29,23.78,Ratchaburi,LT,Lower South - West,Not Mapped,Mapped,112110.0,9.0,737.0,1.0,0.0,,,0.0,0.0,,0,0.0013568521031207597,0.0,1.73,0.3,0,100,50.0,5.71,20.06,1004,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
826,0.3545900119158072,0.3553870986460988,0.3545900119158072,0.512758326414938,2334.0,621.0,2026-08-18 14:49:01,Royal Phuket City,76,4,2026-08-18 14:49:01,2026-09-05,29.56,Phuket,LT,Upper South,Mapped,Not Live,24172.0,3.0,294.0,2334.0,0.0,,,0.0,0.0,,0,7.938775510204081,0.0,0.37,0.1,100,40,70.0,6.13,20.06,1005,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4887243,0.3542170912680606,0.3542170912680606,0.3542170912680606,0.501685289626812,6.0,6.0,2026-08-18 15:22:55,Sweet Home Resort Wangsammo,6,0,,2026-08-18,24.5,Udon Thani,LT,Upper Isan - East,Not Mapped,Mapped,53396.0,5.0,1143.5,6.0,0.0,,,0.0,0.0,,0,0.005247048535198951,0.0,0.82,0.17,0,100,50.0,5.36,20.05,1006,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
4884784,0.4061743699373169,0.4241067653120741,0.4061743699373169,0.5094871736468427,134.0,79.0,2026-08-18 00:32:16,VELA Dhi Udon Thani,5,0,,2026-08-31,26.76,Udon Thani,KA,Upper Isan - East,Mapped,Mapped,790959.0,234.0,144.0,134.0,0.0,,,0.0,0.0,,0,0.9305555555555556,0.0,12.22,7.88,100,100,100.0,13.83,20.04,1007,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4936660,0.38718515132674325,0.43236321651032716,0.38718515132674325,0.5127147325389171,511.0,238.0,2026-08-18 18:36:06,Chor Grande Resort,52,4,2026-08-18 17:21:38,2026-08-19,28.59,Trat,KA,Upper Isan - East,Mapped,Mapped,739123.0,123.0,920.0,511.0,0.0,0.2896449171726027,0.2896449171726027,1.0,2.0,,0,0.5554347826086956,0.0,11.42,4.14,100,100,100.0,12.67,20.04,1008,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4920882,0.3138623443022961,0.35329819458261746,0.3138623443022961,0.5066821328963061,12.0,6.0,2026-08-18 15:22:55,Niyom STN Hotel 2 (Ban Phue District),12,0,,2026-09-07,23.28,Udon Thani,KA,Upper Isan - East,Not Mapped,Mapped,158432.0,10.0,1143.5,12.0,0.0,,,0.0,2.0,,0,0.010494097070397902,0.0,2.45,0.34,0,100,50.0,5.98,20.04,1009,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
4889,0.34770396740062076,0.34770396740062076,0.34770396740062076,0.5109853207783664,23.0,23.0,2026-08-18 19:20:48,Ariya Inn Hotel,15,0,,2026-08-18,24.88,Chiang Rai,KA,North,Mapped,Mapped,989838.0,226.0,1679.0,23.0,0.0,,,0.0,0.0,,0,0.0136986301369863,0.0,15.29,7.61,100,100,100.0,14.9,20.03,1010,Low,Monitor,No immediate distribution issue requires action.
183266,0.33869720924407903,0.33869720924407903,0.33869720924407903,0.5080135273188776,48.0,48.0,2026-08-18 05:00:04,Aileen Hotel,7,0,,2026-08-18,24.08,Khon Kaen,LT,Upper Isan - East,Mapped,Not Mapped,57682.0,19.0,2188.0,48.0,0.0,,,0.0,1.0,,0,0.021937842778793418,0.0,0.89,0.64,100,0,50.0,5.45,20.03,1011,Low,Expand to Ctrip,The hotel has demand but is not mapped on Ctrip.
2009666,0.3263261427467675,0.3263261427467675,0.3263261427467675,0.5076745618845951,17.0,17.0,2026-08-18 23:48:42,Baan Lamoon Ratchaburi,5,0,,2026-08-20,23.46,Ratchaburi,LT,Lower South - West,Mapped,Not Mapped,131506.0,11.0,190.0,17.0,0.0,,,0.0,0.0,,0,0.08947368421052632,0.0,2.03,0.37,100,0,50.0,5.82,20.02,1012,Low,Expand to Ctrip,The hotel has demand but is not mapped on Ctrip.
4932338,0.32308777567262237,0.32308777567262237,0.32308777567262237,0.515323481537531,40.0,40.0,2026-08-18 18:49:55,Wangkaew Suite Hotel,15,0,,2026-08-18,23.99,Phitsanulok,LT,North,Not Mapped,Mapped,41982.0,21.0,1642.5,40.0,0.0,,,0.0,0.0,,0,0.0243531202435312,0.0,0.65,0.71,0,100,50.0,5.34,20.02,1013,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
181581,0.40777132850389525,0.4286048850996297,0.40777132850389525,0.5154653760724555,347.0,85.0,2026-08-18 22:17:43,Namthong Nan Hotel,49,5,2026-08-18 20:32:59,2026-08-25,29.22,Nan,KA,North,Mapped,Mapped,738655.0,65.0,483.0,347.0,0.0,,,0.0,6.0,,0,0.7184265010351967,0.0,11.41,2.19,100,100,100.0,12.21,20.02,1014,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
64941,0.32883074707883253,0.3301605469746893,0.32883074707883253,0.5093877495494779,58.0,32.0,2026-08-18 07:44:55,Good Home Udonthani,14,0,,2026-08-21,24.06,Udon Thani,LT,Upper Isan - East,Mapped,Not Mapped,46478.0,24.0,1027.0,58.0,0.0,,,0.0,2.0,,0,0.05647517039922103,0.0,0.72,0.81,100,0,50.0,5.42,20.02,1015,Low,Expand to Ctrip,The hotel has demand but is not mapped on Ctrip.
4915558,0.2957226796559551,0.3093379029446604,0.2957226796559551,0.506399737501577,61.0,32.0,2026-08-18 23:48:42,Tonmaiyai Resort Khon Buri,26,0,,2026-08-19,23.26,Nakhonratchasima,KA,Lower Isan - Central,Not Mapped,Mapped,168869.0,0.0,1977.5,61.0,0.0,,,0.0,1.0,,0,0.030847029077117574,0.0,2.61,0.0,0,100,50.0,5.96,20.02,1016,Low,Map Hotel to Agoda,"Demand exists, but hotel-level mapping is missing on Agoda."
2003448,0.3396837539268335,0.38970756163918097,0.3396837539268335,0.5057292224017175,241.0,233.0,2026-08-18 20:04:15,Sailom Premium Resort Det Udom,15,0,,2026-09-08,24.58,Ubon Ratchathani,LT,Lower Isan - Central,Mapped,Not Mapped,24370.0,6.0,1928.0,241.0,0.0,,,0.0,0.0,,0,0.125,0.0,0.38,0.2,100,0,50.0,5.17,20.01,1017,Low,Expand to Ctrip,The hotel has demand but is not mapped on Ctrip.
5101991,0.29698463710579537,0.35414181321394633,0.29698463710579537,0.5081847686496307,110.0,24.0,2026-08-18 23:48:42,Hotela Boutique Resort,48,1,2026-08-18 20:17:46,2026-08-22,24.46,Suphan Buri,LT,Lower Isan - Central,Mapped,Unknown,27251.0,7.0,813.0,110.0,0.0,,,0.0,0.0,,0,0.13530135301353013,0.0,0.42,0.24,100,0,50.0,5.17,20.01,1018,Low,Monitor,No immediate distribution issue requires action.
4756,0.3963386366077806,0.4109711851573211,0.3963386366077806,0.5089427021139377,470.0,241.0,2026-08-18 19:05:06,Songphanburi Hotel,49,5,2026-08-18 17:34:59,2026-08-19,28.71,Suphan Buri,KA,Lower Isan - Central,Mapped,Mapped,613274.0,210.0,852.0,470.0,0.0,,,0.0,0.0,,0,0.5516431924882629,0.0,9.47,7.07,100,100,100.0,12.6,20.0,1019,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
5002707,0.3192912167081865,0.3192912167081865,0.3192912167081865,0.5146736801172022,25.0,25.0,2026-08-18 12:06:15,Ruenkumsub Hotel,8,0,,2026-08-27,23.47,Saraburi,LT,Lower Isan - Central,Mapped,Unknown,90097.0,23.0,176.0,25.0,0.0,,,0.0,0.0,,0,0.14204545454545456,0.0,1.39,0.77,100,0,50.0,5.62,20.0,1020,Low,Monitor,No immediate distribution issue requires action.
4915554,0.314842012892261,0.3497352582759043,0.314842012892261,0.5058625038264251,14.0,8.0,2026-08-18 16:06:39,Sayfon Resort Soeng Sang,14,0,,2026-08-29,23.4,Nakhonratchasima,KA,Lower Isan - Central,Unknown,Mapped,150253.0,0.0,1977.5,14.0,0.0,,,0.0,0.0,,0,0.007079646017699115,0.0,2.32,0.0,0,100,50.0,5.84,20.0,1021,Low,Monitor,No immediate distribution issue requires action.
63436,0.34287300745042515,0.3641887799127657,0.34287300745042515,0.5135878340062023,126.0,111.0,2026-08-18 23:48:42,Ban Suan Dokmai,20,2,2026-08-18 14:36:30,2026-08-18,25.04,Prachin Buri,KA,Upper Isan - East,Mapped,Mapped,1205490.0,38.0,931.5,126.0,0.0,,,0.0,0.0,,0,0.13526570048309178,0.0,18.62,1.28,100,100,100.0,14.7,20.0,1022,Low,Monitor,No immediate distribution issue requires action.
